Q85	Cairo
Q1515	Abidjan
Q644	Sharm el-Sheikh
Q3940	Victoria
Q7903	Casablanca
Q8673	Lagos
Q3935	Windhoek
Q5468	Durban
Q5832	Axum
Q3909	Maseru
Q3932	São Tomé
Q4301	Arusha
Q3929	Port Louis
Q3921	Harare
Q16869	Constantinople
Q23725	Byzantium
Q18780	Likasi
Q24149	Arabsiyo
Q9427	Timbuktu
Q3761	Accra
Q3751	Praia
Q3799	Porto-Novo
Q3825	Libreville
Q3838	Kinshasa
Q3881	Lusaka
Q3780	Freetown
Q3604	Djibouti
Q3889	Maputo
Q3832	Bangui
Q3561	Algiers
Q3748	Monrovia
Q3688	Nouakchott
Q1963	Khartoum
Q3551	Rabat
Q3901	Moroni
Q3642	Asmara
Q3579	Tripoli
Q3897	Luanda
Q3818	Malabo
Q3876	Lilongwe
Q3894	Kampala
Q1947	Juba
Q1960	Dar es Salaam
Q3726	Banjul
Q3674	Niamey
Q3787	Abuja
Q3703	Bamako
Q3844	Brazzaville
Q3808	Yaoundé
Q3659	N'Djamena
Q3739	Bissau
Q3733	Conakry
Q3854	Bujumbura
Q3792	Lomé
Q30970	Jamestown
Q34647	Johannesburg
Q29962	Asyut
Q35784	Al Bayda
Q36219	Brega
Q29888	Aswan
Q31350	Shibin Al Kawm, Al Minufiyah
Q101625	Marrakesh
Q80985	Fez
Q81788	Giza
Q72571	Shoshong
Q101418	Lobamba
Q105344	Etoumbi
Q63233	Nasser
Q110218	Mwanza
Q126308	El Bayyada
Q131818	Oran
Q126148	Tangier
Q131323	Misrata
Q125434	Port Elizabeth
Q134086	Al Jawf
Q130514	Luxor
Q115323	Sumbawanga
Q132409	Nalut
Q109949	Matola
Q123160	Nanyuki
Q130238	Cap Malheureux
Q427646	Marj
Q137721	Naucratis
Q170313	Mbombela
Q170525	Agadir
Q170715	Kasane
Q170711	Palapye
Q170725	Molepolole
Q170714	Ramotswa
Q170755	Mathangwane
Q170730	Kanye
Q171101	Lecheng
Q170663	Shakawe
Q170732	Maun
Q170698	Tutume
Q170724	Mahalapye
Q178663	Meknes
Q170816	Maitengwe
Q170642	Hukuntsi
Q170668	Gumare
Q170660	Moshupa
Q170717	Mogoditshane
Q175596	Ayoun el Atrous
Q170872	Good Hope, Botswana
Q171032	Mabeleapudi
Q178067	Toamasina
Q170727	Tshabong
Q38870	Kopong
Q42678	Makeni
Q38855	Gabane
Q40816	Benghazi
Q37701	Bloemfontein
Q38902	Thamaga
Q41339	El Agheila
Q134509	Port Said
Q153331	Singida
Q155530	Miarinarivo
Q146723	Kisangani
Q141687	Bardia
Q152902	Tanga
Q147975	Zaria
Q138833	Kom Ombo
Q141263	Selebi-Phikwe
Q144416	Zaio
Q136818	Buzema
Q139773	Abu Qir
Q140304	Zagazig
Q320792	Bata
Q312723	El-Mahalla El-Kubra
Q328153	Damanhur
Q336661	Qena
Q321079	Jos
Q333476	Ségou
Q335548	Mbeya
Q335716	Abu Kabir
Q312209	Buea
Q320704	Benin City
Q328176	Kafr el-Sheikh
Q337123	Mit Ghamr
Q337530	Sarh
Q322149	Eldoret
Q332319	Mek'ele
Q335708	6th of October City
Q335769	Kafr el-Dawwar
Q336724	Qalyub
Q336350	Sokoto
Q318299	Xai-Xai
Q336966	Banha
Q337751	Nehardea
Q338844	Batna
Q319660	Mbuji-Mayi
Q322917	Abong-Mbang
Q323801	Nampula
Q331099	Island of Mozambique
Q312759	Biskra
Q318306	Quelimane
Q333074	Moundou
Q340572	Akhmim
Q59975	Bejaïa
Q45942	Annaba
Q47837	Laayoune
Q58462	Ra's Lanuf
Q59698	Swakopmund
Q167301	Letlhakane
Q168824	Kandé
Q160884	Keetmanshoop
Q159325	Lüderitz
Q165422	Francistown
Q166838	Zavala
Q166513	Bolgatanga
Q167551	Gitega
Q165768	Lobatse
Q165988	Bobonong
Q168652	Hargeisa
Q157915	Garoua
Q180084	Ife
Q818765	Shinyanga
Q833866	Gbadolite
Q844878	Bo
Q847677	Kaolack
Q842810	Smara
Q824043	Toliara
Q817269	Beni
Q844423	Teyateyaneng
Q818824	Maroua
Q848403	Ilebo
Q822679	Garoowe
Q829886	Lindi
Q820972	Tadjoura
Q824594	Nador
Q841557	Ongwediva
Q819314	Limbe
Q842806	Guelmim
Q818019	Settat
Q830631	Gisenyi
Q844091	Calabar
Q834189	Komki-Ipala
Q842200	Sébikotane
Q821321	Dongola
Q819123	Kolmanskop
Q849524	Mostaganem
Q845717	Garissa
Q842854	Ali Sabieh
Q844417	Stone Town
Q847315	Musoma
Q849561	Chlef
Q845097	Sokodé
Q584001	Redcliff
Q587085	Ilorin
Q586498	Kédougou
Q1378794	Al-Mada'in
Q583619	Owerri
Q1002006	Buffalo City Metropolitan Municipality
Q1094207	City of Tshwane Metropolitan Municipality
Q311544	eThekwini
Q326891	Ekurhuleni Metropolitan Municipality
Q1159185	Mangaung Metropolitan Municipality
Q1856565	Nelson Mandela Bay Metropolitan Municipality
Q2346838	City of Johannesburg Metropolitan Municipality
Q1185115	City of Cape Town
Q187346	Constantine
Q183298	Ibadan
Q187284	Hurghada
Q186362	Embu
Q189392	Karnak
Q183405	Safi
Q189685	Abomey
Q188693	Blantyre
Q182092	Tobruk
Q182984	Kano
Q187593	Lubumbashi
Q188894	Kütahya
Q180921	Omdurman
Q182059	Kumasi
Q185134	Tlemcen
Q184184	Nouadhibou
Q184459	Zeghanghane
Q189383	Damietta
Q185157	Tétouan
Q186056	Kenge, Bandundu
Q190184	Harar Jugol
Q851576	Nyala
Q852276	Sidi Bel Abbès
Q852238	Onitsha
Q600883	Temsia
Q602426	Ouazzane
Q605167	Potchefstroom
Q613246	Barawa
Q597189	Ras Ajdir
Q610600	Queenstown
Q598667	Bria
Q615006	Ho
Q608073	Dagana, Senegal
Q613913	Al Aaroui
Q616404	Quinhámel
Q599897	Boujdour
Q601142	Masvingo
Q593435	Mbaïki
Q614754	Bir Lehlou
Q613791	Nakonde
Q593652	Borj Cédria
Q600893	Kasama, Zambia
Q345204	Dakhla
Q356811	Adi Keyh
Q374795	Bédy-Goazon
Q357101	Adigrat
Q371532	Lisala
Q356816	Adi Quala
Q359955	Ado Ekiti
Q634063	Dusmareb
Q635045	Ondjiva
Q638509	Chimoio
Q617032	Kibuye
Q617618	Apapa
Q618060	Bafilo
Q632361	Sidi Ifni
Q634698	Kenema
Q639467	Tsumeb
Q646684	Mtwara
Q647417	Mohammedia
Q623298	Pujehun
Q643112	Tabora
Q620625	Dikhil
Q644799	Mongu
Q636209	Mufulira
Q626031	Esna
Q627885	Ouésso
Q639674	Banfora
Q641130	Triolet, Mauritius
Q1171924	Dascylium
Q1268859	Eion
Q1788306	Tocra
Q852515	Touggourt
Q863461	Bimbo
Q860179	Obock
Q891241	Bol
Q871209	Solwezi
Q867592	Taba
Q859319	Ghanzi
Q852469	Ouargla
Q867603	El-Tor
Q856151	Chipata
Q857577	Nkamba
Q854109	Luanshya
Q868203	Osogbo
Q859708	Orapa
Q876166	Mariental
Q852528	Wad Madani
Q863795	Bingerville
Q855634	Serowe
Q864100	Katima Mulilo
Q862611	Boké Region
Q863727	Bindura
Q865586	Galkayo
Q867102	Gharyan
Q3870	Nairobi
Q3859	Kigali
Q3718	Dakar
Q3777	Ouagadougou
Q3915	Antananarivo
Q383170	Manica
Q388108	Sohag
Q391599	Mpanda
Q377696	Kahone
Q382249	Butha-Buthe
Q388242	Tete
Q381560	Kadoma
Q391747	Byumba
Q385341	Jimma
Q654259	Bukoba
Q664550	Maradi
Q685330	Diofior
Q667828	Baham
Q666165	Augusta Treverorum
Q671704	Sédhiou
Q679056	Hermonthis
Q676778	Chefchaouen
Q673185	Batouri
Q667652	Kinkala
Q668180	Muhanga
Q674175	Kambove
Q677935	Veii
Q658168	Bousso
Q657428	Merca
Q653808	Bardaï, Chad
Q657072	Touba
Q667650	Lichinga
Q657734	Bertoua
Q658893	Ciudad romana de Itálica
Q191687	Heliopolis
Q195492	Kibaha
Q193802	Oujda
Q191718	Berbera
Q193250	Bulawayo
Q192918	Sabratha
Q193486	Dire Dawa
Q893274	Bor
Q930789	Kabala
Q894513	Bossangoa
Q924793	Machinda
Q892886	Bonthe
Q895029	Boujad
Q911358	Ebebiyín
Q929689	Ngozi
Q892441	Bongor
Q893092	Borama
Q899873	Isiro
Q910973	Diourbel
Q896185	Bozoum
Q913292	Moyamba
Q923687	Uvira
Q892276	Bondoukou
Q918461	Nkurenkuru
Q132830	Douala
Q693093	Machakos
Q732759	Ghinda
Q729978	Mediolanum
Q700050	Rehoboth
Q730791	Wajir
Q686813	Kassala
Q705884	Arta, Djibouti
Q691016	Mutsamudu
Q722827	Sikasso
Q732801	Kalemie
Q722522	Bouïra
Q697662	Kousséri
Q693554	Gandajika
Q730806	Bongoville
Q934149	Meru
Q936316	Tan-Tan
Q937487	Katsina
Q935454	Qift
Q948448	Burao
Q952118	Talkha
Q938589	Blitta
Q946097	Ikere-Ekiti
Q952665	Séguéla
Q951268	Menouf
Q951324	Beni Mazar
Q950924	Samalut
Q934436	Dédougou
Q217432	Port Harcourt
Q205327	Kananga
Q225641	Mombasa
Q269960	Shubra El-Kheima
Q202162	Aba
Q5121128	Cinyps, Libya
Q202776	Ziguinchor
Q203301	Umuahia
Q201342	Niamtougou
Q203299	Faiyum
Q207322	Huambo
Q211073	Matadi
Q204381	Goma
Q208318	Kaduna
Q208718	Port Sudan
Q204365	Zinder
Q209537	East London
Q204439	El Alamein
Q206484	Abeokuta
Q211070	Mbandaka
Q205792	Tamanrasset
Q209393	Ghat
Q207259	Zliten
Q500366	Ogbomosho
Q394080	Beni Suef
Q395433	Agordat
Q399083	Kwekwe
Q395201	Agogo
Q393495	Bilbeis
Q393498	Mallawi
Q415943	Akarassos
Q418402	Akim Oda
Q426891	Kakata
Q395863	Desouk
Q399316	Gweru
Q430470	Fatick
Q425646	Figuig
Q393829	Mersa Matruh
Q423831	Akure
Q412703	Ajdir
Q399322	Mutare
Q755791	Ati
Q740687	Guéckédougou
Q743282	Napata
Q761408	Springs
Q736905	Buta
Q744673	Gode
Q745871	Goba
Q755765	Awasa
Q735645	Atar
Q740236	Asella
Q755763	Jijiga
Q745906	Ngaoundéré
Q753906	Atbarah
Q739308	Sibiti
Q755752	Dessie
Q740499	Bishoftu
Q754592	Atfih
Q735609	Iringa
Q740865	Wadi Halfa
Q749187	Girga
Q999498	Manga
Q997069	Mansa
Q995413	Kpalimé
Q997121	Kribi
Q997047	Kumba
Q995707	Lodwar
Q1001897	San Antonio de Palé
Q997402	Buba
Q995172	Idenau
Q995249	Tukuyu
Q997314	Bu'ale
Q999070	Nkongsamba
Q996730	Kericho
Q998813	Narok
Q1001887	Ifrane
Q996851	Bungoma
Q1000609	Gobabis
Q218954	Vohemar
Q219583	El Jadida
Q219671	Ndola
Q219117	Zomba
Q211563	Beira
Q218861	Gondar
Q217040	Tamale
Q217426	Soweto
Q211970	Entebbe
Q221436	Maiduguri
Q220843	Walvis Bay
Q221914	Moçâmedes
Q223587	Mansoura
Q216902	Kabwe
Q223761	Bobo Dioulasso
Q214485	Kisumu
Q216939	Essaouira
Q214248	Benguela
Q216990	Blida
Q214347	Kilkis
Q217156	Ismailia
Q220049	Malakal
Q762727	Taroudant
Q770184	Quartier-Militaire
Q770447	Tissemsilt
Q771345	Helwan
Q765823	Augusta Vindelicorum
Q780534	Sumbe
Q782743	Chinhoyi
Q764968	Massenya
Q768591	Oussouye
Q770518	Boumerdès
Q770653	El Taref
Q774264	Eenhana
Q777028	Thaba-Tseka
Q763595	Ilesa
Q977149	Bonga
Q980895	Mbini
Q969880	Mwene-Ditu
Q959859	Naqada
Q977305	Tambacounda
Q974354	Chinandega
Q984575	Tébessa
Q966350	Lqliâa
Q969144	Nakfa, Eritrea
Q965360	Mbacké
Q956745	Caxito
Q1002580	Koidutown-Sefadu
Q1273644	Pikine
Q239421	Nakuru
Q246069	Rutana
Q243699	Rosetta
Q223920	Pointe-Noire
Q229677	Zumbo
Q223917	Boma
Q223914	Lobito
Q246139	Rwamagana
Q246145	Ruhengeri
Q231167	Zuwara
Q243319	Morogoro
Q244509	Kigoma
Q244230	Bani Walid
Q238452	Arish
Q239107	Edfu
Q244004	Sétif
Q227072	Zouérat
Q246554	Dolisie
Q249480	Herakleopolis Magna
Q239580	Kitwe
Q242587	Abéché
Q794813	Songea
Q782857	Cyangugu
Q791766	Awka
Q792509	Axim
Q791685	Aweil, South Sudan
Q454756	Amara, Nubia
Q459360	Cabinda
Q431533	Chingola
Q451850	Musumba
Q456642	Ambanja
Q459369	Franceville
Q456577	Inhambane
Q451589	Pakwach
Q451529	Am Timan
Q460697	Koudougou
Q464699	Bahir Dar
Q465022	Enugu
Q985618	Doba
Q985622	Oshakati
Q986336	Grootfontein
Q985548	Luba
Q987235	Gimbi
Q985627	Korhogo
Q985562	Fada
Q985803	N'dalatando
Q985614	Koulamoutou
Q986325	Safaga
Q87	Alexandria
Q484581	Analalava
Q495547	Mindelo
Q501715	Port-Gentil
Q501709	Jinja
Q488030	Lumbo
Q498048	Pemba
Q502216	Mzuzu
Q495730	Manzini
Q500111	Arua
Q500189	M'banza-Kongo
Q500560	Aflou
Q489776	Porto Inglês
Q490573	Assomada
Q491829	Qacha's Nek
Q478207	Kenitra
Q498968	Espargos
Q501656	Sal Rei
Q489569	Mutoko
Q490579	Pedra Badejo
Q804654	Balat
Q797756	Baboua
Q806082	Banana
Q806478	Bangassou
Q805946	Bambari
Q799794	Bafoulabé
Q806552	Bangula
Q799790	Bafia
Q810474	Bassar
Q804289	Bakel
Q811144	Bauchi
Q814922	Beitbridge
Q815370	Beledweyne
Q799788	Bafatá
Q808100	Barentu, Eritrea
Q797499	Bardhere
Q799808	Bafoussam
Q804607	Balaka Township
Q816364	Bembla
Q1007719	Kisii
Q1009161	Homa Bay
Q1004822	Bumba
Q1006137	Lodja
Q1002900	Edéa
Q1005584	Omuthiya
Q1004716	Ras el Ma
Q1009308	Sefrou
Q1009179	Moyale
Q1002807	Cacheu
Q1002823	Fomboni
Q1003328	Karasburg
Q1003318	Quthing
Q1006116	Gemena
Q1007647	Naivasha
Q1009199	Kilifi
Q273779	Saint-Louis
Q255008	Mfuwe
Q276746	Babati
Q269222	Buchanan
Q271771	Tanta
Q261887	Kikwit
Q250733	Wa
Q251181	Adrar
Q271404	Kolwezi
Q272978	Çüngüş
Q271733	Moshi
Q270754	Nag Hammadi
Q277966	Tshikapa
Q270225	Kindu
Q251929	Bunagana, Democratic Republic of the Congo
Q275635	Massawa
Q270787	Kismayo
Q3572	Tunis
Q3624	Addis Ababa
Q2449	Mogadishu
Q1013965	Otavi
Q1015069	Dilolo
Q1009549	Gabela
Q1011890	Kolda
Q1011669	Kélo
Q1015891	Gabú
Q1010823	Ezbet El Borg
Q1015727	Mbale
Q1011972	Chibuto
Q1013389	Henties Bay
Q1009336	Debundscha
Q1010287	Kuajok
Q1013946	Ruacana
Q1014380	Djanet
Q1013379	Mafeteng
Q1013428	Mokhotlong
Q1010278	Torit
Q1014390	Vélingara
Q1011488	Nuweiba
Q305542	Abaradira
Q311199	Al Qadarif
Q310117	Minya
Q280243	Louga
Q291912	Sidra
Q310751	Al-Qusayr
Q286563	Bignona
Q302912	Kakamega
Q310844	Cusae
Q280853	Selouane
Q289267	Dschang
Q310114	Khartoum North
Q287731	El-Tod
Q309475	Al-Ubayyid
Q1642670	Tarhuna
Q1635802	Trindade
Q1588797	Bouaflé
Q1587131	Soubré
Q1635606	Temara
Q1588249	Dabou
Q1627466	Bir Salah
Q1635196	Port Loko
Q1642636	El Oued, Algeria
Q993721	Germiston
Q994105	Minna
Q994114	Yola
Q990115	Khenifra
Q993076	Hlotse
Q990122	Fada N'gourma
Q993149	Otjiwarongo
Q992154	Grand Baie
Q992247	Bururi
Q993200	Chililabombwe
Q993322	Luchenza
Q991408	Turmi
Q506811	Odienné
Q521702	Carnot
Q516416	Kasanga
Q526539	Mongomo
Q545707	Mascara
Q509739	Butare
Q520687	Mocuba
Q522912	Nola, Central African Republic
Q526169	Ujiji
Q528432	Bamenda
Q548805	El Hiba
Q516769	Faya-Largeau
Q521322	Aboisso
Q539154	Beilul
Q523618	Edd
Q523657	Yagoua
Q520600	Banyo, Cameroon
Q526822	Murzuk
Q532102	Asosa
Q540895	Mongo, Chad
Q541656	Angoche
Q544701	Berbérati
Q518785	Butembo
Q512111	Bouar
Q523000	Kitale
Q528679	Nyanza, Rwanda
Q534409	Keren, Eritrea
Q544733	Bordj Bou Arréridj
Q506578	Baidoa
Q525118	Maxixe
Q526568	Tôlanaro
Q537462	Beni Ansar
Q1017183	Erigavo
Q1019356	Mendefera
Q1017160	Hudur
Q1019429	Podor
Q1018592	Porto Amboim
Q1019424	Rufisque
Q1019991	Marondera
Q1017008	Hohoe
Q1019060	Eyl
Q1016732	Konongo
Q1017167	Garbahaareey
Q1017895	Butere
Q1018215	Yafran
Q1017205	Hafun
Q1018116	Ruyigi
Q1019431	M'Bour
Q1020292	Isiolo
Q1018574	Aného
Q1020110	Mumias
Q1939876	Nsanje
Q1890257	Mangochi
Q1888230	Mamfe
Q1951627	Mubi
Q1896161	Omaruru
Q1876685	Nouaceur
Q1892829	Beda Fomm
Q1938572	Mahmoudiyah, Egypt
Q1907375	Massaguet
Q1913957	Koani
Q1883766	Magburaka
Q1025799	Kariba
Q1025621	Mobaye
Q1022535	Rumphi
Q1023718	Wete
